#File contains COVID symptoms collected from literature and medical web pages. Three sets of mappings are provides Symptom to MP, MP to HPO, and symptom to HPO. Use of SSSOM terms: exact - terms have the same meaning except that MP term is not limited to human; broad ontology term would be a parent to the symptom or MP term would be a parent to HPO term; narrow - ontology term has a more restricted meaning than the symptom or ignoring species limit MP term would be a child of the HPO term; close terms are almost exact but there is a subtle distinction; related - terms are similar but would not have a parent/child relation in an ontology. Cut off for broad was based on the term having just subtypes of the symptom, i.e. if it matches the general phenotype but doesn't specify the location then it got a broad mapping, but if the phenotype was for a specific cell type and the closest match was just for the general tissue no mapping was made. Match type is human_curated for all													
Hepatic failure	liver failure	MP:0003326	exact	10	exact	10	Hepatic failure	HP:0001399	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32145190	
Hepatic necrosis	hepatic necrosis	MP:0001654	exact	10	exact	10	Hepatic necrosis	HP:0002605	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32369204	
Hepatic sinusoidal dilatation	dilated liver sinusoidal spaces	MP:0000602	exact	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32369204	
Hepatic steatosis (see also Microvesicular hepatic steatosis)	hepatic steatosis	MP:0002628	exact	10	exact	10	Hepatic steatosis	HP:0001397	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32369204	
Hepatomegaly	enlarged liver	MP:0000599	exact	10	exact	10	Hepatomegaly	HP:0002240	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32274341	
Hypercapnia	hypercapnia	MP:0002318	exact	10	exact	10	Hypercapnia	HP:0012416	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32203672	
Hypercoagulability (thrombophilia)	hypercoagulability	MP:0031214	exact	10	exact	10	Hypercoagulability	HP:0100724	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32354800, PMID:32748336	
Hyperglycemia	hyperglycemia	MP:0001559	narrow	8	narrow	8	Hyperglycemia	HP:0003074	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32007143, PMID:32360710	MP term specifies pathology but HPO does not, unclear if the symptom implies pathological
Hypocalcemia	decreased circulating calcium level	MP:0000195	exact	10	exact	10	Hypocalcemia	HP:0002901	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32266828	
Hypocapnia	hypocapnia	MP:0003032	exact	10	exact	10	Hypocapnia	HP:0012417	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32344310	
Hypogeusia (see also Ageusia and Dysgeusia)	hypogeusia	MP:0031091	exact	10	exact	10	Hypogeusia	HP:0000224	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367	
Hypokalemia	hypokalemia	MP:0004119	exact	10	exact	10	Hypokalemia	HP:0002900	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32266828	
Hypolipidemia	hypolipidemia	MP:0031206	exact	10	exact	10	Hypolipidemia	HP:0045014	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32430154, https://doi.org/10.1101/2020.10.06.20207092	
Hyponatremia	decreased circulating sodium level	MP:0005634	exact	10	exact	10	Hyponatremia	HP:0002902	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32266828	
Hypophosphatemia	decreased circulating phosphate level	MP:0000198	exact	10	exact	10	Hypophosphatemia	HP:0002148	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	https://doi.org/10.1093/ckj/sfaa109, https://www.medrxiv.org/content/10.1101/2020.03.27.20040816v1, https://www.medrxiv.org/content/10.1101/2020.08.25.20181453v1	
Hyposmia (see also Anosmia and Dysosmia)	impaired olfaction	MP:0008544	exact	10	exact	10	Hyposmia	HP:0004409	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367, PMID:32587625	MP term exact synonym = hyposmia
Hypotension	hypotension	MP:0001596	exact	10	exact	10	Hypotension	HP:0002615	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32439197	
Hypovolemia	hypovolemia	MP:0010128	exact	10	exact	10	Hypovolemia	HP:0011106	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32274341	
Hypoxemia	hypoxemia	MP:0012549	exact	10	exact	10	Hypoxemia 	HP:0012418	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32376101	HP term related synonym = Hypoxia
Hypoxia	hypoxia	MP:0005039	exact	10	related	10	Hypoxemia	HP:0012418	related	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32376101, PMID:32319424	
Increased blood lactate level	increased circulating lactate level	MP:0013405	exact	10	exact	10	Increased serum lactate	HP:0002151	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:34856090, PMID:33432902	HP definition specifies blood not serum so I made these exact
Increased erythrocyte sedimentation rate	increased erythrocyte sedimentation rate	MP:0031063	exact	10	exact	10	Elevated erythrocyte sedimentation rate	HP:0003565	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32371463, PMID:32007143	
Increased mean platelet volume (MPV)	increased mean platelet volume	MP:0002599	exact	10	exact	10	Increased mean platelet volume	HP:0011877	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32935808, PMID:32892687	
Intracerebral hemorrhage	intracerebral hemorrhage	MP:0001916	exact	10	exact	10	Cerebral hemorrhage	HP:0001342	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367	
Intracranial hemorrhage	intracranial hemorrhage	MP:0001915	exact	10	exact	10	Intracranial hemorrhage	HP:0002170	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367	
Keratoconjunctivitis	keratoconjunctivitis	MP:0006194	exact	10	exact	10	Keratoconjunctivitis	HP:0001096	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32284146	
Lethargy	lethargy	MP:0005202	exact	10	exact	10	Lethargy	HP:0001254	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32375909	
Melena	melena	MP:0003292	exact	10	exact	10	Melena	HP:0002249	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32325065	
Meningitis	meningitis	MP:0031110	exact	10	exact	10	Meningitis	HP:0001287	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367	
Meningoencephalitis	meningoencephalitis	MP:0031111	exact	10			--	--			orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367	
Microvesicular hepatic steatosis	microvesicular hepatic steatosis	MP:0031116	exact	10	exact	10	Microvesicular hepatic steatosis	HP:0001414	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32507608	
Multiple organ failure	multiple organ failure	MP:0031093	exact	--	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32439197	-- [see NEW MONDO TERM MONDO:0043726]
Myelitis	spinal cord inflammation	MP:0030987	exact	10	exact	10	Myelitis	HP:0012486	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367	
Myocardial necrosis	myocardium necrosis	MP:0006085	exact	10	exact	10	Myocardial necrosis	HP:0001700	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32354800	
Myocarditis	myocarditis	MP:0001856	exact	10	exact	10	Myocarditis	HP:0012819	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32354800, PMID:32352535	
Myoclonus	myoclonus	MP:0000243	exact	10	exact	10	Myoclonus	HP:0001336	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32804787, https://doi.org/10.1101/2020.07.01.20143214, https://doi.org/10.1101/2020.10.21.20216747	
Nausea	nausea	MP:0003259	exact	10	exact	10	Nausea	HP:0002018	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574165, PMID:32222988	
Paralysis	paralysis	MP:0000753	exact	10	exact	10	Paralysis	HP:0003470	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32538857	
Pericardial effusion	pericardial effusion	MP:0005312	exact	10	exact	10	Pericardial effusion	HP:0001698	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32352535, PMID:32118615	
Pericarditis	pericarditis	MP:0001845	exact	10	exact	10	Pericarditis	HP:0001701	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32360119	
Petechiae	petechiae	MP:0008816	exact	10	exact	10	Petechiae	HP:0000967	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32390279	
Pharyngitis (see also Pharyngalgia)	pharyngitis [related synonym = sore throat]	MP:0031095	exact	10	exact	10	Pharyngitis	HP:0025439	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574165	
Photophobia	photophobia	MP:0013787	exact	10	exact	10	Photophobia	HP:0000613	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32421258	
Pleural effusion	pleural effusion	MP:0010334	exact	10	exact	10	Pleural effusion	HP:0002202	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32118615, PMID:32500509	
Pleuritis	pleuritis	MP:0031053	exact	10	exact	10	Pleuritis	HP:0002102	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32198191	
Pneumonia	lung inflammation	MP:0001861	exact	10	exact	10	Pneumonia	HP:0002090	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32526193	
Pneumothorax	pneumothorax	MP:0010822	exact	10	exact	10	Pneumothorax	HP:0002107	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32475804, PMID:32330274	
Prolonged prothrombin time (PT)	increased prothrombin time	MP:0012356	exact	10	exact	10	Prolonged prothrombin time	HP:0008151	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32007143, PMID:32311826	
Proteinuria	increased urine protein level	MP:0002962	exact	10	exact	10	Proteinuria	HP:0000093	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32412303, PMID:32345702, PMID:32620220	
Pulmonary cavitation	pulmonary cavitation	MP:0031119	exact	10	exact	10	Pulmonary cavity	HP:0033655	exact	9	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32636231, PMID:32527136, https://doi.org/10.1101/2020.08.15.20175869, https://doi.org/10.1186/s43055-020-00223-0	
Pulmonary edema	pulmonary edema	MP:0003828	exact	10	exact	10	Pulmonary edema	HP:0100598	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32526193	
Pulmonary embolism	pulmonary embolism	MP:0031080	exact	10	exact	10	Pulmonary embolism	HP:0002204	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32291094, PMID:32398297, https://www.medrxiv.org/content/10.1101/2020.10.09.20209965v1, PMID:32330083, PMID:32620220	
Pulmonary fibrosis	pulmonary fibrosis	MP:0006050	exact	10	narrow	10	Pulmonary fibrosis	HP:0002206	narrow	9	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32422178	HP term is a child of pulmonary interstitial morphology so despite not mentioning interstitial in the term or definition location in the hierarchy would make this a narrow match to the MP term that covers more than interstitial fibrosis
Pulmonary hemorrhage	lung hemorrhage	MP:0001182	exact	10	exact	10	Pulmonary hemorrhage	HP:0040223	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:34433686, PMID:34479651, PMID:33481385	
Pulmonary hyaline membrane formation	pulmonary hyaline membrane formation	MP:0011018	exact	10	exact	9	Hyaline membranes	HP:0033363	exact	9	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32526193	
Pulmonary hyperemia	pulmonary hyperemia	MP:0010855	exact	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32498766	
Pulmonary interstitial fibrosis	pulmonary interstitial fibrosis	MP:0003426	exact	10	exact	10	Pulmonary fibrosis	HP:0002206 	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32572155	HP term is a child of pulmonary interstitial morphology so despite not mentioning interstitial in the term or definition I think these are exact matches
Pulmonary parenchymal consolidation	pulmonary parenchymal consolidation	MP:0031113	exact	10	exact	10	Parenchymal consolidation	HP:0032177	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32017661, PMID:32620220	
Pulmonary vascular congestion	pulmonary vascular congestion	MP:0010018	exact	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32267998, PMID:32364264	
Purpura	purpura	MP:0011515	exact	10	exact	10	Purpura	HP:0000979	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32390279	
Reduced blood zinc level	decreased circulating zinc level	MP:0031172	exact	10	exact	10	Decreased serum zinc	HP:0031831	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	https://doi.org/10.1101/2020.10.07.20208645	HP term definition specifies "blood" not "serum"
Respiratory acidosis	respiratory acidosis	MP:0012550	exact	10	exact	10	Respiratory acidosis	HP:0005972	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32375488	
Respiratory distress (see also Dyspnea)	respiratory distress	MP:0001954	exact	10	exact	10	Respiratory distress	HP:0002098	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32586739	
Respiratory failure	respiratory failure	MP:0001953	exact	10	exact	10	Respiratory failure	HP:0002878	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32526193, PMID:32620220	
Rhinitis	rhinitis	MP:0001867	exact	10	exact	10	Rhinitis	HP:0012384	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32451564	
Rhinorrhea (runny nose)	rhinorrhea	MP:0031102	exact	10	exact	10	Rhinorrhea	HP:0031417	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574165	
Right ventricular (RV) dilation	dilated heart right ventricle	MP:0002754	exact	10	exact	10	Right ventricular dilatation	HP:0005133	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32469253, PMID:32426088	
Ronchi (on auscultation)	ronchi	MP:0031105	exact	10	exact	10	Rhonchi	HP:0030831	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	https://doi.org/10.1101/2020.04.07.20051060	
Seizures	seizures	MP:0002064	exact	10	exact	10	Seizure	HP:0001250	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32416567	
Skin rash (unspecified)	skin rash	MP:0031103	exact	10	exact	10	Skin rash	HP:0000988	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32390279, PMID:32574165	
Sneezing	sneezing	MP:0031089	exact	10	exact	10	Sneeze	HP:0025095	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32325252	
Subarachnoid hemorrhage	subarachnoid hemorrhage	MP:0031109	exact	10	exact	10	Subarachnoid hemorrhage	HP:0002138	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367	
Subdural hemorrhage / hematoma	subdural hemorrhage	MP:0031117	exact	10	exact	10	Subdural hemorrhage	HP:0100309	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32738585	
Tachycardia	increased heart rate 	MP:0002626	exact	10	exact	10	Tachycardia	HP:0001649	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32352535	MP term exact synonym = tachycardia
Tachypnea (see also Increased respiratory rate)	tachypnea	MP:0005426	exact	10	exact	10	Tachypnea	HP:0002789	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32539988	
Tinnitus (ringing in the ears)	tinnitus	MP:0003741	exact	10	exact	10	Tinnitus	HP:0000360	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:33095432, PMID:32755405	
Vasculitis	vasculitis	MP:0001864	exact	10	exact	10	Vasculitis	HP:0002633	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:34864371, PMID:34523756, PMID:35039779	
Ventricular fibrillation	ventricular fibrillation	MP:0006110	exact	10	exact	10	Ventricular fibrillation	HP:0001663	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32352535	
Vomiting	vomiting	MP:0003260	exact	10	exact	10	Vomiting	HP:0002013	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574165, PMID:32222988, PMID:32620220	
Weight loss	weight loss	MP:0001263	exact	10	exact	10	Weight loss	HP:0001824	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32519505	
Wheezing	wheezing	MP:0031086	exact	10	exact	10	Wheezing	HP:0030828	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574165	
Depression	behavioral despair	MP:0002573	narrow	10	narrow	10	Depressivity	HP:0000716	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32738287, PMID:32563745	
Heart failure	congestive heart failure	MP:0006138	narrow	10	exact	10	Congestive heart failure	HP:0001635	narrow	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32352535, PMID:32620220	
Increased blood pressure	increased systemic arterial blood pressure	MP:0002842	narrow	10	narrow	10	Increased blood pressure	HP:0032263	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32620220	
Agitation	nervous	MP:0008912	related	10	related	10	Agitation	HP:0000713	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32294339, PMID:32620220	MP term exact synonym = easily agitated
Anorexia / Loss of appetite	decreased food intake	MP:0011940	related	7	related	7	Anorexia	HP:0002039	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32222988, PMID:32620220	MP term  related synonyms = anorexia, loss of appetite, uncertainty based on question of if this whould be related or broad
Anxiety	increased anxiety-related response	MP:0001363	related	9	related	9	Anxiety	HP:0000739	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32738287, PMID:32563745	
Dizziness	impaired balance	MP:0001525	related	10	related	10	Vertigo	HP:0002321	related	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574165, PMID:32275288, PMID:32931322	HPO term related syonym = Dizziness
Fatal Outcome / Death	increased susceptibility to Coronaviridae infection induced morbidity/mortality	MP:0031048	related	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	https://covid19.who.int/	
Hoarse voice / Hoarseness	abnormal vocalization	MP:0001529	broad	10	broad	10	Hoarse voice	HP:0001609	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32393804	
Ischemic stroke	increased susceptibility to ischemic brain injury	MP:0003076	related	10	related	10	Ischemic stroke	HP:0002140	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32360439, PMID:32354768	
Pharyngalgia (pain in pharynx, sore throat; see also Pharyngitis)	pharyngitis 	MP:0031095	related	10	related	10	Pharyngalgia	HP:0033050	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574165, PMID:32586739, PMID:32133578	MP term related synonym = sore throat
Reduced mobility	hypoactivity	MP:0001402	related	10	related	10	Diminished movement	HP:0002374	related	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:34083350, PMID:33893486	related due to distinction between mobility (ability to move) and movement
Shivering	tremors	MP:0000745	related	10	related	10	Shivering	HP:0025144	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32371463	MP term broad synonym = shivering
Coagulopathy (see also Abnormal coagulation)	abnormal blood coagulation 	MP:0002551	broad	10	broad	10	Abnormality of the coagulation cascade 	HP:0003256	broad	8	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32508062, PMID:32415579, PMID:32467443	MP term related synonym = coagulopathy; HPO term exact synonym = Coagulopathy, defintion of coagulopathy from Taber's is "defect in coaguation" uncertainty related to "defect" are all changes to coagulation cascade automatically defects? Inclined to say no hence the broad mapping.
Abnormal circulating cytokine level	abnormal circulating cytokine level	MP:0010210	exact	10	broad	10	Abnormality of serum cytokine level	HP:0011112	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32505227, PMID:31986264	HPO definition specifies "blood" not serum
Abnormal circulating interleukin level	abnormal circulating interleukin level	MP:0008588	exact	10	broad	10	Abnormal serum interleukin level	HP:0030782	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32505227, PMID:31986264	HPO definition specifies "circulation" not only serum
Abnormal respiratory sounds	abnormal respiratory sounds	MP:0001950	exact	10	exact	10	Abnormal breath sound	HP:0030829	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	https://doi.org/10.1101/2020.04.07.20051060	
Abnormal ventilation-perfusion ratio	abnormal ventilation-perfusion ratio	MP:0002326	exact	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32329799, PMID:32291463	
Acral blistering	blistering	MP:0001208 	broad	10	broad	10	Acral blistering	HP:0031045	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32390279	
Acrocyanosis (bluish extremities e.g. hands, feet or distal parts of face)	cyanosis	MP:0001575	broad	10	broad	10	Acrocyanosis	HP:0001063	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32220276	
Alveolar epithelial cell lesions	abnormal pulmonary alveolus epithelial cell morphology	MP:0002273	broad	10				--			orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32526193	HPO has "Abnormal pulmonary alveolar system morphology" (HP:0033137) but does not have a term specific for alveolar epithelial cells 
Alveolar septal thickening	thick pulmonary interalveolar septum	MP:0001179	broad	10	broad	10	Alveolar septal thickening	HP:0033376 	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID: 32526193	thickening implies a change from normal to thick while the MP term covers cases where the septum was always thicker so we mapped the MP to symptom/HPO as broad
Alveolitis	alveolitis	MP:0010922	exact	10			--	--			orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32437706	
Ankle clonus	--	--					Ankle clonus	HP:0011448	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32294339	
Arthralgia	--	--					Arthralgia	HP:0002829	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32423471	
Atelectasis	atelectasis	MP:0001177	exact	10	exact	10	Atelectasis	HP:0100750	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:34825929	
Bronchiectasis	bronchiectasis	MP:0011012	exact	10	exact	10	Bronchiectasis	HP:0002110	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32367422	
Bronchiolitis	bronchiolitis	MP:0031054	exact	10	exact	10	Bronchiolitis	HP:0011950	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32421539	
Bronchitis	bronchitis	MP:0031055	exact	10	exact	10	Bronchitis	HP:0012387	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32493030, PMID:32682491, PMID:32879413	
Cardiac arrest	--	--					Cardiac arrest	HP:0001695	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32354800	
Cardiogenic shock	--	--					Cardiogenic shock	HP:0030149	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32354800	
Cephalgia (headache)	--	--					Headache	HP:0002315	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367, PMID:32574165, PMID:32587625	
Chest pain	--	--					Chest pain	HP:0100749	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574165, PMID:32118615	
Chest pressure / tightness	--	--					Chest tightness	HP:0031352	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32371463	
Chills	--	--					Chills	HP:0025143	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574165	
Circumoral cyanosis (bluish lips)	--	--					Circumoral cyanosis	HP:0032556	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32302954	
Coma	--	--					Coma	HP:0001259	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32361215, PMID:32375909	
Confusion	--	--					Confusion	HP:0001289	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574165, PMID:32620220	
Corticospinal (pyramidal) tract signs	--	--					Abnormal pyramidal sign	HP:0007256	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32294339, PMID:32587625, PMID:32620220	
Crazy paving pattern on pulmonary CT imaging	--	--					Crazy paving pattern on pulmonary HRCT	HP:0025391	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32017661, PMID:32118615	
Cutaneous vasculitis	blood vessel inflammation	MP:0001863	broad	10	broad	10	Vasculitis in the skin	HP:0200029	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32378747, PMID:32453865, PMID:32441876	
Decreased CD4+ T cell number	decreased CD4-positive, alpha beta T cell number	MP:0008075	exact	10	related	10	Reduced proportion of CD4 T cells	HP:0032218	related	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32505227, PMID:32379887, PMID:32283159	For HPO decrease in proportion to total, could reflect increase in some other cell type shifting the proportions
Decreased CD8+ T cell number	decreased CD8-positive, alpha-beta T cell number	MP:0008079	exact	10	related	10	Decreased proportion of CD8-positive T cells	HP:0005415	related	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32505227, PMID:32379887, PMID:32283159	
Decreased eosinophil count (eosinopenia)	decreased eosinophil cell number	MP:0005012	exact	10	exact	10	Decreased eosinophil count	HP:0031891	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32368728, PMID:32562554	
Decreased hematocrit	decreased hematocrit	MP:0000208	exact	10	exact	10	Reduced hematocrit	HP:0031851	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32566620	
