#File contains COVID symptoms collected from literature and medical web pages. Three sets of mappings are provides Symptom to MP, MP to HPO, and symptom to HPO. Use of SSSOM terms: exact - terms have the same meaning except that MP term is not limited to human; broad ontology term would be a parent to the symptom or MP term would be a parent to HPO term; narrow - ontology term has a more restricted meaning than the symptom or ignoring species limit MP term would be a child of the HPO term; close terms are almost exact but there is a subtle distinction; related - terms are similar but would not have a parent/child relation in an ontology. Cut off for broad was based on the term having just subtypes of the symptom, i.e. if it matches the general phenotype but doesn't specify the location then it got a broad mapping, but if the phenotype was for a specific cell type and the closest match was just for the general tissue no mapping was made. Match type is human_curated for all													
Decreased hemoglobin concentration	decreased hemoglobin content	MP:0002874	close	10	close	10	Decreased hemoglobin concentration	HP:0020062	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32284281, PMID:32007143	
Decreased monocyte cell number (Monocytopenia)	decreased monocyte cell number	MP:0000223	exact	10	exact	10	Monocytopenia	HP:0012312	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32161940, PMID:32492406	
Decreased natural killer (NK) cell number	decreased NK cell number	MP:0008045	exact	10	exact	10	Reduced natural killer cell count	HP:0040218	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32505227	
Decreased red blood cell (RBC) count	decreased erythrocyte cell number	MP:0002875	exact	10	exact	10	Decreased red blood cell count	HP:0020060	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32566620	
Decreased regulatory (suppressor) T cell number	decreased regulatory T cell number	MP:0004974	exact	10	related	10	Decreased proportion of CD4+CD25+ regulatory T cells	HP:0020113	related	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32161940	
Decreased T-helper cell number	decreased T-helper cell number	MP:0013764	exact	10	related	10	Decreased helper T cell proportion	HP:0008165	related	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32161940	HPO term is T cell count relative to total number so if some other type of T cell is increased the proportion of T-helper cells may be decreased without a change in the number of T-helper cells
Decreased urine output (see also Oliguria)	oliguria	MP:0003620	narrow	10	narrow	10	Decreased urine output	HP:0011037	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32533197	MP term exact synonym = decreased urine output, however the HPO term covers both decreased and absent while the MP term is only decreased ticket - https://github.com/mgijax/mammalian-phenotype-ontology/issues/3492 
Deep venous thrombosis (see also Venous thrombosis)	abnormal venous thrombosis	MP:0031158	broad	10	broad	10	Deep venous thrombosis	HP:0002625	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32354800, PMID:32469410	
Delirium	--	--	--	--	--	--	Delirium	HP:0031258	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367, PMID:32361215, PMID:32587625, PMID:32666303, PMID:32524537	
Diffuse alveolar damage	diffuse alveolar damage	MP:0031237	exact	10	exact	10	Diffuse alveolar damage	HP:0033006	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32364264	
Disseminated intravascular coagulation	hypercoagulability	MP:0031214 	related	10	related	10	Disseminated intravascular coagulation	HP:0005521	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32354800	
Distal limb (acral) ischemia	--	--	--	--	--	--	Tissue ischemia	HP:0033401	broad	10	orcid:0000-0003-4606-0597 	PMID:32417420, PMID:32447934	
Distal limb (acral) necrosis	--	--	--	--	--	--	--	--	--	--	orcid:0000-0003-4606-0597 	PMID:32417420, PMID:32447934	neither ontology has this term or a generic necrosis term
Dry cough (non-productive cough)	coughing	MP:0031088	broad	10	broad	10	Nonproductive cough	HP:0031246	exact	10	orcid:0000-0003-4606-0597 	PMID:32574165	
Dysarthria (difficulty articulating speech)	abnormal vocalization	MP:0001529	broad	10	broad	10	Dysarthria	HP:0001260	exact	10	orcid:0000-0003-4606-0597 	PMID:32354768	
Elevated blood (granulocyte-macrophage) colony-stimulating factor 2 (CSF2, aka GM-CSF) level	--	--	--	--	--	--	--	--	--	--	orcid:0000-0003-4606-0597 	PMID:32387470	
Elevated blood (granulocyte) colony stimulating factor 3 (CSF3, aka G-CSF) level	increased circulating CSF3 level	MP:0031245	exact	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32387470, PMID:32222466, PMID:31986264	
Elevated blood C-C motif chemokine 3 (CCL3, aka MIP-1alpha) level	increased circulating CCL3 level	MP:0031251	exact	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597 	PMID:31986264, PMID:32222466	
Elevated blood C-reactive protein level	increased circulating C-reactive protein level	MP:0031059	exact	10	exact	10	Elevated C-reactive protein level	HP:0011227	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32368728	
Elevated blood IL-1 level	increased circulating interleukin-1 level	MP:0008591	exact	10	narrow	10	Abnormal serum interleukin level	HP:0030782 	broad	10	orcid:0000-0003-4606-0597 	PMID:35060145	
Elevated blood IL-15 level	increased circulating interleukin-15 level	MP:0008611	exact	10	narrow	10	Abnormal serum interleukin level	HP:0030782 	broad	10	orcid:0000-0003-4606-0597 	PMID:32576222	
Elevated blood IL-17 level	increased circulating interleukin-17 level	MP:0008614	exact	10	narrow	10	Abnormal serum interleukin level	HP:0030782 	broad	10	orcid:0000-0003-4606-0597 	PMID:34181987	
Elevated blood IL-18 level	increased circulating interleukin-18 level	MP:0008635	exact	10	narrow	10	Abnormal serum interleukin level	HP:0030782 	broad	10	orcid:0000-0003-4606-0597 	PMID:32576222	
Elevated blood IL-1beta level	increased circulating interleukin-1 beta level	MP:0008641	exact	10	narrow	10	Abnormal serum interleukin level	HP:0030782 	broad	10	orcid:0000-0003-4606-0597 	PMID:32387470	
Elevated blood IL-2 level	increased circulating interleukin-2 level	MP:0008599	exact	10	narrow	10	Abnormal serum interleukin level	HP:0030782 	broad	10	orcid:0000-0003-4606-0597 	PMID:34181987	
Elevated blood IL-6 level	increased circulating interleukin-6 level	MP:0008596	exact	10	exact	10	Increased serum interleukin-6	HP:0030783	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32007143	
Elevated blood IL-7 level	increased circulating interleukin-7 level	MP:0008605	exact	10	narrow	10	Abnormal serum interleukin level	HP:0030782 	broad	10	orcid:0000-0003-4606-0597 	PMID:32387470	
Elevated blood IL-9 level	increased circulating interleukin-9 level	MP:0008629	exact	10	narrow	10	Abnormal serum interleukin level	HP:0030782 	broad	10	orcid:0000-0003-4606-0597 	PMID:32387470	
Elevated blood interferon-gamma level	increased circulating interferon-gamma level	MP:0008577	exact	10	exact	10	Increased serum interferon-gamma level	HP:0030356	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32387470	HPO definition is "..in blood circulation"
Elevated blood N-terminal pro-B-type natriuretic peptide level	--	--	--	--	--	--	Increased NT-proBNP level	HP:0031185	exact		orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32171190, PMID:32293449	
Elevated blood tumor necrosis factor-alpha level	increased circulating tumor necrosis factor level	MP:0008553	exact	10	narrow	10	Abnormality of serum cytokine level	HP:0011112	broad	10	orcid:0000-0003-4606-0597 	PMID:31986264, PMID:32387470	
Elevated lung megakaryocyte number/density	increased megakaryocyte cell number	MP:0008254 	broad	7	--	--	--	--	--	--	orcid:0000-0003-4606-0597 	PMID:32443177, PMID:32458044	NEW TERM REQUEST uncertainty due to needing to determine if the MP term is only for these cells in the bone marrow, similar term in HPO "Increased megakaryocyte count" specifies "present in the bone marrow" in the definition
Elevated plasma angiotensin II level	increased circulating angiotensin II level	MP:0031232	broad	9	--	--	--	--	--	--	orcid:0000-0003-4606-0597 	PMID:32048163	MP term covers all blood, some uncertainty that this could be exact if angiotensin II is only ever found in the plasma and not other parts of the blood 
Elevated serum surfactant protein A (SP-A) level	--	--	--	--	--	--	Increased circulating surfactant protein level	HP:0032094	broad	10	orcid:0000-0003-4606-0597 	https://www.researchsquare.com/article/rs-29567/v1	
Elevated serum surfactant protein D (SP-D) level	--	--	--	--	--	--	Increased circulating surfactant protein level	HP:0032094	broad	10	orcid:0000-0003-4606-0597 	https://www.researchsquare.com/article/rs-29567/v1	
Emphysema	emphysema	MP:0001958	exact	10	exact	10	Emphysema	HP:0002097	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32475804, PMID:32330274	
Endotheliitis (endothelium inflammation)	blood vessel inflammation	MP:0001863	broad	10	exact	10	Vasculitis	HP:0002633	broad	10	orcid:0000-0003-4606-0597 	PMID:32619411, https://doi.org/10.1016/S0140-6736(20)30937-5, https://doi.org/10.1038/s41569-020-0413-9	NEW TERM REQUEST
Erythematous macules	--	--	--	--	--	--	Erythematous macule	HP:0025475	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32390279	
Erythematous papules	--	--	--	--	--	--	Erythematous papule	HP:0030350	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32390279	
Erythematous plaques	--	--	--	--	--	--	Erythematous plaque	HP:0025474	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32390279	
Expectoration 	--	--	--	--	--	--	Productive cough	HP:0031245	related	9	orcid:0000-0003-4606-0597 	PMID:32371463	expectoration combines both wet cough and spitting out of material from respiratory tract
Extensor plantar reflexes	--	--	--	--	--	--	Babinski sign	HP:0003487	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32294339	HPO exact synonym = Extensor plantar reflexes
Facial muscle weakness	facial muscle weakness	MP:0031314	exact	10	exact	10	Weakness of facial musculature	HP:0030319	exact		orcid:0000-0003-4606-0597 	PMID:32622375	
Foreign body sensation	--	--	--	--	--	--	--	--	--	--	orcid:0000-0003-4606-0597 	PMID:32421258	
Gas exchange abnormalities	abnormal pulmonary gas exchange	MP:0002336	exact	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32508062	
Ground-glass opacities on pulmonary CT imaging	--	--	--	--	--	--	Ground-glass opacification on pulmonary HRCT	HP:0025179	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32017661, PMID:32118615, PMID:32620220	
Hemophagocytosis	hemophagocytosis	MP:0031070	exact	10	exact	10	Hemophagocytosis	HP:0012156	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32411313	
Hemoptysis	hemoptysis	MP:0031100	exact	10	exact	10	Hemoptysis	HP:0002105	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574165	
High lung compliance	increased lung compliance	MP:0010895	exact	10	--		--	--	--		orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32329799, PMID:32291463	
High lung elastance	increased lung elastance	MP:0011044	exact	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32329799, PMID:32291463	
Impaired / Reduced consciousness	--	--	--	--	--	--	Reduced consciousness/confusion	HP:0004372	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367, PMID:32587625	
Impaired megakaryocyte maturation	abnormal megakaryocyte differentiation	MP:0000229	broad	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597 	PMID:32453877	NEW TERM REQUEST
Increased factor VIII activity	--	--	--	--	--	--	Increased factor VIII activity	HP:0030977	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32539272	
Increased lung weight	increased lung weight	MP:0005630	exact	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32329799, PMID:32291463	
Increased red blood cell distribution width	increased red blood cell distribution width	MP:0010067	exact	10	exact	10	Increased RBC distribution width	HP:0031965	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32566620, PMID:32509258	
Increased respiratory rate (see also Tachypnea)	increased pulmonary respiratory rate	MP:0005573	exact	10	exact	10	Tachypnea	HP:0002789			orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32539988	HPO exact synonym = Increased respiratory rate or depth of breathing
Increased serum luteinizing hormone (LH) level	increased circulating luteinizing hormone level	MP:0001751	close	9	exact	10	Elevated circulating luteinizing hormone level	HP:0011969	close	9	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	https://doi.org/10.1101/2020.03.21.20037267	
Insomnia	--	--	--	--	--	--	Insomnia	HP:0100785	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32738287, PMID:32563745	
Interlobular septal thickening on pulmonary CT imaging	abnormal lung interstitium morphology	MP:0002276	broad	10	broad	10	Interlobular septal thickening on pulmonary HRCT	HP:0030879	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32118615	
Interstitial pneumonia	interstitial pneumonia	MP:0001862	exact	10	exact	10	Interstitial pneumonitis	HP:0006515	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32526193	
Kidney failure	kidney failure	MP:0003606	exact	10	exact	9	Renal insufficiency	HP:0000083	exact	9	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32489502	
Kupffer cell hyperplasia	--	--	--	--	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32572155	
Leptomeningeal enhancement	--	--	--	--	--	--	Leptomeningeal enhancement	HP:0032070	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32294339	
Leukocytosis	increased leukocyte cell number	MP:0000218	exact	10	exact	10	Leukocytosis	HP:0001974	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32209890, PMID:32007143, PMID:32311826	
Leukopenia (Leukocytopenia)	decreased leukocyte cell number	MP:0000221	exact	10	exact	10	Leukopenia	HP:0001882	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:31986264	
Livedo reticularis	--	--	--	--	--	--	Livedo reticularis	HP:0033505	exact	10	orcid:0000-0003-4606-0597 	https://www.jaad.org/article/S0190-9622(20)30558-2/pdf	
Loss of consciousness / Unconsciousness	--	--	--	--	--	--	Loss of consciousness	HP:0007185	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367, PMID:32587625	
Low lung compliance	decreased lung compliance	MP:0010896	exact	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32329799, PMID:32291463	
Low lung elastance	decreased lung elastance	MP:0011045	exact	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32329799, PMID:32291463	
Low vitamin K level	decreased vitamin K level	MP:0031263	exact	10	exact	10	Low levels of vitamin K	HP:0011892	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	https://doi.org/10.1101/2020.12.21.20248613	
Lupus anticoagulant autoantibodies	--	--	--	--	--	--	Lupus anticoagulant	HP:0025343	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32369280, PMID:32324958	
Lymph node atrophy	lymph node atrophy	MP:0031071	exact	10	related	10	Lymph node hypoplasia	HP:0002732	related	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32303696	
Lymph node enrlargement (adenopathy, lymphadenopathy)	enlarged lymph nodes	MP:0000702	exact	10	exact	10	Lymphadenopathy	HP:0002716	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32118615	
Lymph node necrosis	lymph node necrosis	MP:0031052	exact	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32303696	
Lymphopenia	decreased lymphocyte cell number	MP:0005016	exact	10	exact	10	Lymphopenia	HP:0001888	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32007143, PMID:31986264, PMID:32311826	
Maculopapular rash	skin rash	MP:0031103	broad	10	broad	10	Maculopapular exanthema	HP:0040186	exact	9	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32390279	
Metabolic acidosis	metabolic acidosis	MP:0012551	exact	10	exact	10	Metabolic acidosis	HP:0001942	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574318	
Morbilliform rash	skin rash	MP:0031103	broad	10	broad	10	Morbilliform rash	HP:0012282	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32390279	
Muscle fatigue	muscle fatigue	MP:0003646	exact	10	exact	10	Increased muscle fatiguability	HP:0003750	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367	
Muscle weakness	muscle weakness	MP:0000747	exact	10	exact	10	Muscle weakness	HP:0001324	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367	
Myalgia	--	--	--	--	--	--	Myalgia	HP:0003326	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32423471, PMID:32574165, PMID:32587625, PMID:32620220	
Myocardial infarction	increased susceptibility to myocardial ischemic injury	MP:0031217	related	10	related	10	Myocardial infarction	HP:0001658	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32415579, PMID:32620220	
Myositis	myositis	MP:0004510	exact	10	exact	10	Myositis	HP:0100614	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32535934, PMID:32419753, PMID:32542129	
Acute nasal dryness 	--	--	--	--	--	--	Nasal dryness 	HP:0033521 	broad	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	https://doi.org/10.1101/2020.11.18.20233874	
Nasal obstruction / congestion	nasal obstruction	MP:0031101	exact	10	exact	10	Nasal obstruction 	HP:0001742	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32586739	HPO term narrow synonym = Nasal congestion
Nephritis	kidney inflammation	MP:0001859	exact	10	exact	10	Nephritis	HP:0000123	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32423587	
Neutrophilia	increased neutrophil cell number	MP:0000219	exact	10	exact	10	Neutrophilia	HP:0011897	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32007143, PMID:31986264, PMID:32311826	
Night sweats	--	--	--	--	--	--	Night sweats	HP:0030166	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32453100, PMID:32527327, PMID:32322478	
Oliguria (see also Decreased urine output)	oliguria	MP:0003620	exact	10	exact	10	Oliguria	HP:0100520	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32533197	
Ophthalmalgia (ocular pain)	--	--	--	--	--	--	Ocular pain	HP:0200026	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32421258	
Otalgia (ear pain)	--	--	--	--	--	--	Ear pain [exact synonym = Otalgia]	HP:0030766	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32488724, PMID:33134843, PMID:32755405	
Palpitations	--	--	--	--	--	--	Palpitations	HP:0001962	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32352535	
Paresthesia (pins and needles feeling, tingling)	--	--	--	--	--	--	Paresthesia	HP:0003401	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32302082, PMID:32240762	
Phantosmia	--	--	--	--	--	--	Phantosmia	HP:0033693 	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	https://www.medrxiv.org/content/10.1101/2020.12.24.20248802v3, https://www.medrxiv.org/content/10.1101/2021.08.28.21262763v1	
Pneumocyte desquamation	abnormal pneumocyte desquamation	MP:0031087	exact	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32356025, PMID:32085846, PMID:32620220	
Podocyte foot process effacement	podocyte foot process effacement	MP:0008140	exact	10	exact	10	Podocyte foot process effacement	HP:0031266	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32471641	
Podocyte vacuolization	podocyte vacuolization	MP:0011899	exact	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32471641	
Post-traumatic stress symptoms / disorder (PTSD)	--	--	--	--	--	--	Posttraumatic stress symptom	 HP:0033676	exact	10	orcid:0000-0003-4606-0597 	PMID:32738287, PMID:32563745, https://doi.org/10.1101/2020.10.07.20208249	
Priapism	priapism	MP:0003415					Priapism	HP:0200023			orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32732087	
Productive (wet) cough	coughing	MP:0031088	broad	10	broad	10	Productive cough	HP:0031245	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574165	
Proximal tubule brush border loss	proximal convoluted tubule brush border loss	MP:0011352	exact	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32327202	
Pseudo-chilblain lesions (chilblainlike acral eruptions, "COVID finger / toes")	--	--	--	--	--	--	Pseudo-chilblains on toes	HP:0034036	exact	10	orcid:0000-0003-4606-0597 	PMID:32348545, PMID:32390279	SEE HPO GITHUB ISSUE
Pulmonary alveolar edema	pulmonary alveolar edema	MP:0010894	exact	10	narrow	10	Pulmonary edema	HP:0100598	broad	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32526193	
Pulmonary alveolar hemorrhage	pulmonary alveolar hemorrhage	MP:0010909	exact	10	broad	10	Diffuse alveolar hemorrhage	HP:0025420	narrow	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32620220	
Red eye	--	--	--	--	--	--	Red eye	HP:0025337	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32585259	https://github.com/mgijax/mammalian-phenotype-ontology/issues/3494
Reduced antithrombin activity	--	--	--	--	--	--	Reduced antithrombin III activity	HP:0001976	exact	9	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32073213, https://doi.org/10.1016/j.numecd.2020.07.040	antithrombin is commonly used as a synonym for antithrombin III, there does not appear to be other "antithrombin" genes that I can find
Reduced antithrombin level	decreased circulating antithrombin level	MP:0012325	exact	10	exact	10	Reduced antithrombin antigen	HP:0040246	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32311826	
Reduced blood fibrinogen level (hypofibrinogenemia)	decreased circulating fibrinogen level	MP:0012330	exact	10	exact	10	Hypofibrinogenemia	HP:0011900	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32311826	
Reduced exercise tolerance	impaired exercise endurance	MP:0012106	exact	9	exact	9	Exercise intolerance	HP:0003546	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	https://doi.org/10.1101/2020.10.15.20205054	
Reduced serum albumin level (hypoalbuminemia)	decreased circulating serum albumin level	MP:0005419	exact	10	exact	10	Hypoalbuminemia	HP:0003073	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32007143, PMID:32311826	
Renal tubular casts	renal cast	MP:0011402	broad	9	broad	10	Renal intratubular casts	HP:0032623	exact	9	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32327202, PMID:32471641	MP term covers both tubules and collecting ducts, from ref and HPO site these apear to be limited to just the casts in tubules
Renal tubular necrosis	renal tubular necrosis	MP:0004154	exact	8	broad	10	Renal tubular epithelial necrosis	HP:0008682	narrow	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32327202, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461690/	Publications mentions - "frank necrosis", "debris composed of necrotic epithelium in tubular lumens", :Vfocal acute tubular necrosis"; MP term covers all tubule necrosis HP only epithelial necrosis
Rhabdomyolysis	rhabdomyolysis	MP:0031112	exact	10	exact	10	Rhabdomyolysis	HP:0003201	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32382463, PMID:32197060, PMID:32620220	
Rigors (fever shakes)	--	--	--	--	--	--	Rigors	HP:0025145	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574165	
Sepsis	sepsis	MP:0005044	exact	10	exact	10	Sepsis	HP:0100806	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32439197	
Septic shock	--	--	--	--	--	--	--	--	--	--		PMID:32439197	
Syncope	syncope	MP:0031302	exact	10	exact	10	Syncope	HP:0001279	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	https://www.medrxiv.org/content/10.1101/2020.12.30.20249060v1	
Thrombocytopenia	thrombocytopenia	MP:0003179	exact	10	exact	10	Thrombocytopenia	HP:0001873	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32178975, PMID:32311826	
Thromboembolism	abnormal venous thrombosis	MP:0031158	related	10	related	10	Thromboembolism	HP:0001907	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	https://doi.org/10.1038/s41569-020-0413-9	
reactive type II pneumocyte hyperplasia	reactive type II pneumocyte hyperplasia	MP:0031238	exact	10	narrow	8	Type II pneumocyte hyperplasia	HP:0033328	broad	8	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32427582, PMID:32817204	reactive - incorporates cause of hyperplasia as following lung injury, the definition for the HP term specifies "enlargement" which I find ambiguos in meaning; submitted a ticket to get this clarified
Urticarial lesions	--	--	--	--	--	--	Urticaria	HP:0001025	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32348545, PMID:32620220	
Vesicles	blistering	MP:0001208	broad	10	broad	10	Skin vesicle	HP:0200037	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32348545	
Virus-induced rhabdomyolysis	rhabdomyolysis	MP:0031112	broad	10	broad	10	Viral infection-induced rhabdomyolysis	HP:0003558	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32542129	
Weak pulse	--	--	--	--	--	--	Weak pulse	HP:0032553	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32439197	
above downloaded 1/25/22													